,datetime,symbol,open,high,low,close,volume
258,2023-10-08 12:58:00,COINBASE:ETHUSD,1624.87,1625.46,1624.87,1625.45,28.72964819
259,2023-10-08 12:57:00,COINBASE:ETHUSD,1625.39,1625.39,1624.61,1624.86,46.66716606
260,2023-10-08 12:56:00,COINBASE:ETHUSD,1624.86,1625.4,1624.62,1625.4,32.41744543
261,2023-10-08 12:55:00,COINBASE:ETHUSD,1624.18,1625.23,1624.18,1624.67,93.68896103
262,2023-10-08 12:54:00,COINBASE:ETHUSD,1626.38,1626.38,1623.99,1624.14,165.60897694
263,2023-10-08 12:53:00,COINBASE:ETHUSD,1627.04,1627.24,1626.44,1626.44,86.72368461
264,2023-10-08 12:52:00,COINBASE:ETHUSD,1625.67,1627.31,1625.61,1627.06,48.67189511
265,2023-10-08 12:51:00,COINBASE:ETHUSD,1624.4,1625.8,1623.43,1625.76,290.35734978
266,2023-10-08 12:50:00,COINBASE:ETHUSD,1624.94,1624.94,1624.41,1624.41,4.07752897
267,2023-10-08 12:49:00,COINBASE:ETHUSD,1625.13,1625.13,1624.7,1624.95,8.59262221
268,2023-10-08 12:48:00,COINBASE:ETHUSD,1624.99,1625.39,1624.99,1625.36,9.10051632
269,2023-10-08 12:47:00,COINBASE:ETHUSD,1624.57,1625.0,1624.41,1625.0,35.23537388
270,2023-10-08 12:46:00,COINBASE:ETHUSD,1625.11,1625.11,1624.42,1624.57,10.35029622
271,2023-10-08 12:45:00,COINBASE:ETHUSD,1625.65,1625.72,1625.1,1625.1,8.34792291
272,2023-10-08 12:44:00,COINBASE:ETHUSD,1625.34,1625.66,1625.34,1625.66,8.66236136
273,2023-10-08 12:43:00,COINBASE:ETHUSD,1625.2,1625.58,1625.2,1625.57,11.45209875
274,2023-10-08 12:42:00,COINBASE:ETHUSD,1624.81,1625.42,1624.62,1625.2,81.55115415
275,2023-10-08 12:41:00,COINBASE:ETHUSD,1624.65,1624.83,1623.96,1624.62,48.72104263
276,2023-10-08 12:40:00,COINBASE:ETHUSD,1625.98,1625.98,1623.92,1624.55,111.441059
277,2023-10-08 12:39:00,COINBASE:ETHUSD,1626.0,1626.0,1624.69,1625.98,129.94465507
278,2023-10-08 12:38:00,COINBASE:ETHUSD,1627.4,1627.4,1625.88,1626.02,65.60628654
279,2023-10-08 12:37:00,COINBASE:ETHUSD,1627.41,1627.41,1627.4,1627.4,0.48115135
280,2023-10-08 12:36:00,COINBASE:ETHUSD,1626.81,1627.4,1626.81,1627.4,18.68947437
281,2023-10-08 12:35:00,COINBASE:ETHUSD,1627.05,1627.05,1626.72,1626.79,6.9290283
282,2023-10-08 12:34:00,COINBASE:ETHUSD,1626.98,1627.3,1626.91,1627.05,7.21642061
283,2023-10-08 12:33:00,COINBASE:ETHUSD,1626.93,1627.41,1626.93,1626.98,24.99317314
284,2023-10-08 12:32:00,COINBASE:ETHUSD,1626.99,1626.99,1626.82,1626.93,8.70387412
285,2023-10-08 12:31:00,COINBASE:ETHUSD,1627.23,1627.23,1626.8,1626.98,6.70540804
286,2023-10-08 12:30:00,COINBASE:ETHUSD,1627.74,1627.74,1627.22,1627.22,7.55444793
287,2023-10-08 12:29:00,COINBASE:ETHUSD,1627.49,1627.85,1627.49,1627.73,4.48079505
288,2023-10-08 12:28:00,COINBASE:ETHUSD,1627.37,1627.49,1627.23,1627.49,25.38924075
289,2023-10-08 12:27:00,COINBASE:ETHUSD,1626.8,1627.37,1626.8,1627.37,12.41729875
290,2023-10-08 12:26:00,COINBASE:ETHUSD,1627.12,1627.2,1626.71,1626.8,30.03229134
291,2023-10-08 12:25:00,COINBASE:ETHUSD,1626.67,1627.32,1626.16,1627.1,25.10059349
292,2023-10-08 12:24:00,COINBASE:ETHUSD,1627.12,1627.12,1626.43,1626.65,6.94531477
293,2023-10-08 12:23:00,COINBASE:ETHUSD,1626.85,1627.46,1626.83,1627.15,11.50194
294,2023-10-08 12:22:00,COINBASE:ETHUSD,1627.81,1627.84,1626.95,1626.95,17.03114202
295,2023-10-08 12:21:00,COINBASE:ETHUSD,1630.08,1630.08,1628.5,1628.5,46.21084879
296,2023-10-08 12:20:00,COINBASE:ETHUSD,1630.22,1630.23,1630.08,1630.09,10.63294183
297,2023-10-08 12:19:00,COINBASE:ETHUSD,1630.23,1630.38,1630.22,1630.22,4.32714854
298,2023-10-08 12:18:00,COINBASE:ETHUSD,1630.16,1630.25,1630.16,1630.23,2.42535849
299,2023-10-08 12:17:00,COINBASE:ETHUSD,1630.38,1630.38,1630.16,1630.16,0.55887968
300,2023-10-08 12:16:00,COINBASE:ETHUSD,1630.28,1630.32,1630.27,1630.32,1.33673462
301,2023-10-08 12:15:00,COINBASE:ETHUSD,1630.52,1630.52,1630.24,1630.28,6.54688709
302,2023-10-08 12:14:00,COINBASE:ETHUSD,1630.43,1630.52,1630.41,1630.52,2.56552444
303,2023-10-08 12:13:00,COINBASE:ETHUSD,1630.11,1630.28,1629.99,1630.28,6.91358674
304,2023-10-08 12:12:00,COINBASE:ETHUSD,1630.11,1630.13,1629.98,1630.13,8.65710594
305,2023-10-08 12:11:00,COINBASE:ETHUSD,1630.14,1630.14,1630.05,1630.05,1.289268
306,2023-10-08 12:10:00,COINBASE:ETHUSD,1630.14,1630.14,1630.01,1630.13,20.58607464
307,2023-10-08 12:09:00,COINBASE:ETHUSD,1630.11,1630.23,1630.11,1630.13,6.18847587
308,2023-10-08 12:08:00,COINBASE:ETHUSD,1629.7,1630.1,1629.7,1630.1,3.17227224
309,2023-10-08 12:07:00,COINBASE:ETHUSD,1628.74,1629.62,1628.74,1629.62,20.26717488
310,2023-10-08 12:06:00,COINBASE:ETHUSD,1628.67,1628.68,1628.67,1628.67,0.7338032
311,2023-10-08 12:05:00,COINBASE:ETHUSD,1628.54,1628.69,1628.54,1628.68,3.33861941
312,2023-10-08 12:04:00,COINBASE:ETHUSD,1629.11,1629.11,1628.53,1628.53,16.53582247
313,2023-10-08 12:03:00,COINBASE:ETHUSD,1629.07,1629.11,1629.07,1629.11,23.073373
314,2023-10-08 12:02:00,COINBASE:ETHUSD,1629.32,1629.32,1629.07,1629.07,5.01860144
315,2023-10-08 12:01:00,COINBASE:ETHUSD,1629.41,1629.45,1629.38,1629.38,1.03136531
316,2023-10-08 12:00:00,COINBASE:ETHUSD,1629.32,1629.51,1629.32,1629.41,16.94992666
317,2023-10-08 11:59:00,COINBASE:ETHUSD,1629.44,1629.44,1629.24,1629.36,7.37544493
318,2023-10-08 11:58:00,COINBASE:ETHUSD,1628.89,1629.44,1628.89,1629.44,4.11217364
319,2023-10-08 11:57:00,COINBASE:ETHUSD,1629.22,1629.22,1628.86,1628.89,2.24597639
320,2023-10-08 11:56:00,COINBASE:ETHUSD,1629.02,1629.23,1629.02,1629.21,4.57546718
321,2023-10-08 11:55:00,COINBASE:ETHUSD,1628.74,1629.02,1628.74,1629.02,6.45845344
322,2023-10-08 11:54:00,COINBASE:ETHUSD,1628.79,1628.88,1628.73,1628.73,1.00862709
323,2023-10-08 11:53:00,COINBASE:ETHUSD,1628.91,1629.02,1628.68,1628.77,30.9145222
324,2023-10-08 11:52:00,COINBASE:ETHUSD,1628.74,1628.87,1628.68,1628.87,1.88238616
325,2023-10-08 11:51:00,COINBASE:ETHUSD,1628.78,1628.78,1628.64,1628.71,0.37366561
326,2023-10-08 11:50:00,COINBASE:ETHUSD,1628.89,1628.89,1628.77,1628.78,1.35364557
327,2023-10-08 11:49:00,COINBASE:ETHUSD,1629.02,1629.02,1628.74,1628.89,5.85579796
328,2023-10-08 11:48:00,COINBASE:ETHUSD,1628.56,1629.02,1628.56,1629.02,7.70487025
329,2023-10-08 11:47:00,COINBASE:ETHUSD,1628.81,1628.81,1628.62,1628.62,0.41657355
330,2023-10-08 11:46:00,COINBASE:ETHUSD,1629.52,1629.52,1628.86,1628.86,3.94895228
331,2023-10-08 11:45:00,COINBASE:ETHUSD,1629.41,1629.53,1629.41,1629.52,2.57843363
332,2023-10-08 11:44:00,COINBASE:ETHUSD,1629.4,1629.41,1629.4,1629.41,1.54269116
333,2023-10-08 11:43:00,COINBASE:ETHUSD,1629.31,1629.41,1629.28,1629.41,0.94348492
334,2023-10-08 11:42:00,COINBASE:ETHUSD,1629.73,1629.73,1629.3,1629.32,18.05950022
335,2023-10-08 11:41:00,COINBASE:ETHUSD,1629.45,1629.74,1629.45,1629.74,8.31294832
336,2023-10-08 11:40:00,COINBASE:ETHUSD,1629.36,1629.53,1629.35,1629.45,9.31387978
337,2023-10-08 11:39:00,COINBASE:ETHUSD,1629.56,1629.62,1629.49,1629.49,4.59015502
338,2023-10-08 11:38:00,COINBASE:ETHUSD,1629.87,1629.99,1629.53,1629.53,16.48968134
339,2023-10-08 11:37:00,COINBASE:ETHUSD,1629.23,1629.86,1629.22,1629.86,10.84195483
340,2023-10-08 11:36:00,COINBASE:ETHUSD,1629.35,1629.36,1629.18,1629.23,0.83704276
341,2023-10-08 11:35:00,COINBASE:ETHUSD,1630.16,1630.16,1629.38,1629.38,12.52231277
342,2023-10-08 11:34:00,COINBASE:ETHUSD,1630.03,1630.16,1630.01,1630.16,6.06042651
343,2023-10-08 11:33:00,COINBASE:ETHUSD,1630.08,1630.09,1629.7,1630.01,4.67610983
344,2023-10-08 11:32:00,COINBASE:ETHUSD,1629.75,1630.11,1629.75,1630.03,3.63360965
345,2023-10-08 11:31:00,COINBASE:ETHUSD,1629.69,1629.72,1629.5,1629.71,7.55799455
346,2023-10-08 11:30:00,COINBASE:ETHUSD,1629.88,1630.0,1629.59,1629.69,7.65675611
347,2023-10-08 11:29:00,COINBASE:ETHUSD,1629.61,1630.05,1629.6,1630.05,5.68809585
348,2023-10-08 11:28:00,COINBASE:ETHUSD,1629.56,1629.69,1629.56,1629.61,1.303018
349,2023-10-08 11:27:00,COINBASE:ETHUSD,1629.37,1629.56,1629.35,1629.56,8.46308736
350,2023-10-08 11:26:00,COINBASE:ETHUSD,1629.47,1629.53,1629.18,1629.36,4.26127451
351,2023-10-08 11:25:00,COINBASE:ETHUSD,1629.71,1629.81,1629.28,1629.41,13.58767789
352,2023-10-08 11:24:00,COINBASE:ETHUSD,1629.38,1629.61,1628.97,1629.61,28.13205416
353,2023-10-08 11:23:00,COINBASE:ETHUSD,1628.94,1629.39,1628.93,1629.39,15.05510324
354,2023-10-08 11:22:00,COINBASE:ETHUSD,1629.02,1629.02,1628.89,1628.94,1.8428817
355,2023-10-08 11:21:00,COINBASE:ETHUSD,1628.94,1629.12,1628.87,1629.03,5.63226749
356,2023-10-08 11:20:00,COINBASE:ETHUSD,1629.04,1629.08,1628.71,1628.89,8.49641347
357,2023-10-08 11:19:00,COINBASE:ETHUSD,1628.5,1629.05,1628.5,1629.05,5.4240298
358,2023-10-08 11:18:00,COINBASE:ETHUSD,1628.1,1628.75,1628.1,1628.4,15.39888762
359,2023-10-08 11:17:00,COINBASE:ETHUSD,1627.49,1628.03,1627.48,1628.03,4.27645197
360,2023-10-08 11:16:00,COINBASE:ETHUSD,1627.77,1627.77,1627.3,1627.49,7.1195055
361,2023-10-08 11:15:00,COINBASE:ETHUSD,1627.26,1627.75,1626.56,1627.75,79.06308009
362,2023-10-08 11:14:00,COINBASE:ETHUSD,1627.36,1627.56,1625.7,1627.32,252.19395489
363,2023-10-08 11:13:00,COINBASE:ETHUSD,1627.74,1627.74,1627.24,1627.32,14.97525878
364,2023-10-08 11:12:00,COINBASE:ETHUSD,1628.04,1628.08,1627.71,1627.74,11.51303092
365,2023-10-08 11:11:00,COINBASE:ETHUSD,1628.09,1628.11,1628.04,1628.04,1.90725517
366,2023-10-08 11:10:00,COINBASE:ETHUSD,1628.2,1628.21,1628.05,1628.1,6.27808461
367,2023-10-08 11:09:00,COINBASE:ETHUSD,1628.19,1628.39,1628.12,1628.34,16.8026889
368,2023-10-08 11:08:00,COINBASE:ETHUSD,1628.1,1628.17,1628.1,1628.16,1.53605686
369,2023-10-08 11:07:00,COINBASE:ETHUSD,1628.15,1628.24,1628.11,1628.11,1.36792456
370,2023-10-08 11:06:00,COINBASE:ETHUSD,1628.8,1628.97,1628.15,1628.15,23.44894926
371,2023-10-08 11:05:00,COINBASE:ETHUSD,1628.39,1628.79,1628.39,1628.79,11.21563619
372,2023-10-08 11:04:00,COINBASE:ETHUSD,1628.51,1628.51,1628.32,1628.39,1.24795588
373,2023-10-08 11:03:00,COINBASE:ETHUSD,1628.51,1628.82,1628.5,1628.78,5.73889205
374,2023-10-08 11:02:00,COINBASE:ETHUSD,1628.59,1628.62,1628.51,1628.51,1.30770623
375,2023-10-08 11:01:00,COINBASE:ETHUSD,1629.03,1629.03,1628.52,1628.62,10.17846562
376,2023-10-08 11:00:00,COINBASE:ETHUSD,1629.64,1629.64,1629.03,1629.03,14.36253864
377,2023-10-08 10:59:00,COINBASE:ETHUSD,1629.54,1629.64,1629.54,1629.64,1.28654457
378,2023-10-08 10:58:00,COINBASE:ETHUSD,1629.61,1629.61,1629.46,1629.55,6.81307702
379,2023-10-08 10:57:00,COINBASE:ETHUSD,1629.74,1629.94,1629.56,1629.6,6.38382658
380,2023-10-08 10:56:00,COINBASE:ETHUSD,1629.56,1629.73,1629.48,1629.73,2.23364189
381,2023-10-08 10:55:00,COINBASE:ETHUSD,1629.47,1629.58,1629.44,1629.56,1.41537679
382,2023-10-08 10:54:00,COINBASE:ETHUSD,1629.4,1629.48,1629.39,1629.48,2.61990249
383,2023-10-08 10:53:00,COINBASE:ETHUSD,1629.12,1629.4,1629.11,1629.39,7.94340903
384,2023-10-08 10:52:00,COINBASE:ETHUSD,1629.06,1629.37,1629.06,1629.12,4.20780896
385,2023-10-08 10:51:00,COINBASE:ETHUSD,1628.92,1629.07,1628.92,1629.07,2.46193318
386,2023-10-08 10:50:00,COINBASE:ETHUSD,1628.8,1628.85,1628.8,1628.85,0.55670588
387,2023-10-08 10:49:00,COINBASE:ETHUSD,1628.83,1628.83,1628.68,1628.73,6.40650701
388,2023-10-08 10:48:00,COINBASE:ETHUSD,1629.38,1629.38,1628.82,1628.82,6.54132605
389,2023-10-08 10:47:00,COINBASE:ETHUSD,1629.81,1629.82,1629.32,1629.39,34.62471055
390,2023-10-08 10:46:00,COINBASE:ETHUSD,1629.44,1629.91,1629.44,1629.91,13.48457305
391,2023-10-08 10:45:00,COINBASE:ETHUSD,1629.79,1629.79,1629.36,1629.42,10.01683896
392,2023-10-08 10:44:00,COINBASE:ETHUSD,1629.17,1629.95,1629.16,1629.8,83.95885847
393,2023-10-08 10:43:00,COINBASE:ETHUSD,1629.69,1629.69,1628.91,1629.05,9.665851
394,2023-10-08 10:42:00,COINBASE:ETHUSD,1629.37,1629.7,1629.37,1629.7,5.82308184
395,2023-10-08 10:41:00,COINBASE:ETHUSD,1628.66,1629.4,1628.66,1629.4,4.89087768
396,2023-10-08 10:40:00,COINBASE:ETHUSD,1628.09,1628.56,1628.09,1628.56,9.91785849
397,2023-10-08 10:39:00,COINBASE:ETHUSD,1627.85,1628.54,1627.85,1627.93,107.94516577
398,2023-10-08 10:38:00,COINBASE:ETHUSD,1628.64,1628.64,1627.48,1627.85,369.3875825
399,2023-10-08 10:37:00,COINBASE:ETHUSD,1628.58,1628.84,1628.58,1628.64,7.23828512
400,2023-10-08 10:36:00,COINBASE:ETHUSD,1628.68,1628.91,1628.53,1628.54,2.94165095
401,2023-10-08 10:35:00,COINBASE:ETHUSD,1628.97,1629.0,1628.26,1628.85,102.83556656
402,2023-10-08 10:34:00,COINBASE:ETHUSD,1629.31,1629.31,1628.98,1628.98,9.92458746
403,2023-10-08 10:33:00,COINBASE:ETHUSD,1629.35,1629.42,1629.32,1629.32,2.23887588
404,2023-10-08 10:32:00,COINBASE:ETHUSD,1629.1,1629.35,1629.1,1629.35,13.94329433
405,2023-10-08 10:31:00,COINBASE:ETHUSD,1628.99,1629.1,1628.99,1629.1,1.46216243
406,2023-10-08 10:30:00,COINBASE:ETHUSD,1629.06,1629.07,1628.76,1628.96,6.99232874
407,2023-10-08 10:29:00,COINBASE:ETHUSD,1628.78,1629.07,1628.78,1629.07,6.88205337
408,2023-10-08 10:28:00,COINBASE:ETHUSD,1628.66,1628.76,1628.66,1628.75,1.5038188
409,2023-10-08 10:27:00,COINBASE:ETHUSD,1628.89,1629.06,1628.58,1628.59,7.04303907
410,2023-10-08 10:26:00,COINBASE:ETHUSD,1628.8,1629.23,1628.8,1628.89,19.73515739
411,2023-10-08 10:25:00,COINBASE:ETHUSD,1628.79,1628.8,1628.79,1628.8,0.14409891
412,2023-10-08 10:24:00,COINBASE:ETHUSD,1628.89,1628.89,1628.74,1628.78,1.14922831
413,2023-10-08 10:23:00,COINBASE:ETHUSD,1629.06,1629.06,1628.88,1628.88,3.20135953
414,2023-10-08 10:22:00,COINBASE:ETHUSD,1629.9,1629.93,1629.07,1629.14,37.19571561
415,2023-10-08 10:21:00,COINBASE:ETHUSD,1630.25,1630.25,1629.96,1629.96,2.7959799
416,2023-10-08 10:20:00,COINBASE:ETHUSD,1630.53,1630.53,1630.25,1630.26,3.83845784
417,2023-10-08 10:19:00,COINBASE:ETHUSD,1630.15,1630.53,1630.15,1630.53,3.68795998
418,2023-10-08 10:18:00,COINBASE:ETHUSD,1630.73,1630.79,1630.09,1630.2,16.19150818
419,2023-10-08 10:17:00,COINBASE:ETHUSD,1630.53,1630.73,1630.52,1630.73,1.16110978
420,2023-10-08 10:16:00,COINBASE:ETHUSD,1629.85,1630.55,1629.85,1630.55,9.64088825
421,2023-10-08 10:15:00,COINBASE:ETHUSD,1630.23,1630.23,1629.78,1629.84,17.15547062
422,2023-10-08 10:14:00,COINBASE:ETHUSD,1630.24,1630.29,1630.23,1630.24,1.44594559
423,2023-10-08 10:13:00,COINBASE:ETHUSD,1630.5,1630.5,1630.24,1630.24,1.50362464
424,2023-10-08 10:12:00,COINBASE:ETHUSD,1630.26,1630.54,1630.21,1630.54,4.41628526
425,2023-10-08 10:11:00,COINBASE:ETHUSD,1630.38,1630.38,1630.25,1630.26,13.07970709
426,2023-10-08 10:10:00,COINBASE:ETHUSD,1630.13,1630.69,1630.13,1630.39,34.46422207
427,2023-10-08 10:09:00,COINBASE:ETHUSD,1629.86,1630.09,1629.57,1630.09,4.91349515
428,2023-10-08 10:08:00,COINBASE:ETHUSD,1629.52,1629.87,1629.51,1629.87,6.95212254
429,2023-10-08 10:07:00,COINBASE:ETHUSD,1629.66,1629.66,1629.5,1629.51,8.30146194
430,2023-10-08 10:06:00,COINBASE:ETHUSD,1629.5,1629.65,1629.49,1629.65,4.80271842
431,2023-10-08 10:05:00,COINBASE:ETHUSD,1629.43,1629.61,1629.43,1629.5,1.49126691
432,2023-10-08 10:04:00,COINBASE:ETHUSD,1629.52,1629.56,1629.31,1629.4,20.1132478
433,2023-10-08 10:03:00,COINBASE:ETHUSD,1629.09,1629.74,1629.09,1629.52,11.82900632
434,2023-10-08 10:02:00,COINBASE:ETHUSD,1628.11,1628.84,1628.11,1628.84,17.88852294
435,2023-10-08 10:01:00,COINBASE:ETHUSD,1628.7,1628.7,1628.05,1628.06,12.78253471
436,2023-10-08 10:00:00,COINBASE:ETHUSD,1629.05,1629.05,1628.39,1628.67,18.29413938
437,2023-10-08 09:59:00,COINBASE:ETHUSD,1629.13,1629.51,1629.04,1629.09,12.67087209
438,2023-10-08 09:58:00,COINBASE:ETHUSD,1629.03,1629.14,1629.03,1629.13,1.14544834
439,2023-10-08 09:57:00,COINBASE:ETHUSD,1629.42,1629.46,1629.04,1629.04,1.98970942
440,2023-10-08 09:56:00,COINBASE:ETHUSD,1629.37,1629.42,1629.18,1629.41,5.21674587
441,2023-10-08 09:55:00,COINBASE:ETHUSD,1629.29,1629.47,1629.28,1629.42,4.78024705
442,2023-10-08 09:54:00,COINBASE:ETHUSD,1629.49,1629.49,1629.25,1629.29,3.46458547
443,2023-10-08 09:53:00,COINBASE:ETHUSD,1629.0,1629.39,1629.0,1629.39,7.54078218
444,2023-10-08 09:52:00,COINBASE:ETHUSD,1629.09,1629.09,1628.87,1628.95,4.36345291
445,2023-10-08 09:51:00,COINBASE:ETHUSD,1628.65,1629.12,1628.65,1629.09,7.0859617
446,2023-10-08 09:50:00,COINBASE:ETHUSD,1628.88,1628.89,1628.36,1628.65,1.10048429
447,2023-10-08 09:49:00,COINBASE:ETHUSD,1628.61,1629.06,1628.25,1628.88,23.33315989
448,2023-10-08 09:48:00,COINBASE:ETHUSD,1628.72,1629.18,1628.58,1628.6,30.72378611
449,2023-10-08 09:47:00,COINBASE:ETHUSD,1629.06,1629.26,1628.57,1628.62,27.50399122
450,2023-10-08 09:46:00,COINBASE:ETHUSD,1629.48,1629.58,1628.72,1629.1,29.69063343
451,2023-10-08 09:45:00,COINBASE:ETHUSD,1630.64,1630.64,1629.26,1629.39,21.14469513
452,2023-10-08 09:44:00,COINBASE:ETHUSD,1630.6,1630.65,1630.59,1630.65,1.75051164
453,2023-10-08 09:43:00,COINBASE:ETHUSD,1630.59,1630.63,1630.58,1630.6,3.92703573
454,2023-10-08 09:42:00,COINBASE:ETHUSD,1630.65,1630.65,1630.02,1630.59,21.21711017
455,2023-10-08 09:41:00,COINBASE:ETHUSD,1631.01,1631.01,1630.64,1630.65,3.13213891
456,2023-10-08 09:40:00,COINBASE:ETHUSD,1630.65,1631.01,1630.65,1631.01,6.33278031
457,2023-10-08 09:39:00,COINBASE:ETHUSD,1630.72,1631.08,1630.64,1630.64,5.26615319
458,2023-10-08 09:38:00,COINBASE:ETHUSD,1630.64,1631.0,1630.56,1630.72,8.75621565
459,2023-10-08 09:37:00,COINBASE:ETHUSD,1630.96,1630.96,1630.37,1630.64,24.71956918
460,2023-10-08 09:36:00,COINBASE:ETHUSD,1631.15,1631.15,1630.95,1630.96,1.52629987
461,2023-10-08 09:35:00,COINBASE:ETHUSD,1630.92,1631.15,1630.92,1631.15,9.62105842
462,2023-10-08 09:34:00,COINBASE:ETHUSD,1631.43,1631.43,1630.88,1630.92,56.14878907
463,2023-10-08 09:33:00,COINBASE:ETHUSD,1631.45,1631.46,1631.33,1631.43,0.31370272
464,2023-10-08 09:32:00,COINBASE:ETHUSD,1631.55,1631.59,1631.49,1631.49,4.42249828
465,2023-10-08 09:31:00,COINBASE:ETHUSD,1631.42,1631.65,1631.42,1631.56,5.01328783
466,2023-10-08 09:30:00,COINBASE:ETHUSD,1631.52,1631.52,1631.13,1631.31,3.57407641
467,2023-10-08 09:29:00,COINBASE:ETHUSD,1631.65,1631.66,1631.47,1631.52,1.99543864
468,2023-10-08 09:28:00,COINBASE:ETHUSD,1631.27,1631.64,1631.26,1631.64,5.01251387
469,2023-10-08 09:27:00,COINBASE:ETHUSD,1631.28,1631.35,1631.06,1631.28,14.55077396
470,2023-10-08 09:26:00,COINBASE:ETHUSD,1631.86,1631.86,1631.29,1631.29,10.48125325
471,2023-10-08 09:25:00,COINBASE:ETHUSD,1631.85,1631.99,1631.84,1631.86,2.70712747
472,2023-10-08 09:24:00,COINBASE:ETHUSD,1631.99,1631.99,1631.75,1631.85,3.57773381
473,2023-10-08 09:23:00,COINBASE:ETHUSD,1631.79,1631.98,1631.79,1631.97,0.83454684
474,2023-10-08 09:22:00,COINBASE:ETHUSD,1631.84,1631.86,1631.75,1631.81,4.2201229
475,2023-10-08 09:21:00,COINBASE:ETHUSD,1631.8,1631.89,1631.79,1631.79,1.50514874
476,2023-10-08 09:20:00,COINBASE:ETHUSD,1631.45,1631.81,1631.45,1631.8,6.85472808
477,2023-10-08 09:19:00,COINBASE:ETHUSD,1631.41,1631.5,1631.25,1631.44,7.13381239
478,2023-10-08 09:18:00,COINBASE:ETHUSD,1631.35,1631.56,1631.15,1631.38,12.40395367
479,2023-10-08 09:17:00,COINBASE:ETHUSD,1631.12,1631.35,1631.12,1631.35,2.54177409
480,2023-10-08 09:16:00,COINBASE:ETHUSD,1630.99,1631.26,1630.99,1631.21,5.89454072
481,2023-10-08 09:15:00,COINBASE:ETHUSD,1631.21,1631.26,1630.8,1630.84,34.72993409
482,2023-10-08 09:14:00,COINBASE:ETHUSD,1630.99,1631.41,1630.99,1631.21,34.20519041
483,2023-10-08 09:13:00,COINBASE:ETHUSD,1631.35,1631.4,1630.96,1630.96,22.25375043
484,2023-10-08 09:12:00,COINBASE:ETHUSD,1631.19,1631.35,1630.96,1631.35,11.15838512
485,2023-10-08 09:11:00,COINBASE:ETHUSD,1630.99,1631.27,1630.97,1631.19,21.16019207
486,2023-10-08 09:10:00,COINBASE:ETHUSD,1630.95,1631.02,1630.74,1630.78,5.19344526
487,2023-10-08 09:09:00,COINBASE:ETHUSD,1630.85,1630.98,1630.84,1630.92,4.48111231
488,2023-10-08 09:08:00,COINBASE:ETHUSD,1630.38,1630.85,1630.37,1630.85,16.96020995
489,2023-10-08 09:07:00,COINBASE:ETHUSD,1630.57,1630.79,1630.37,1630.37,12.70962656
490,2023-10-08 09:06:00,COINBASE:ETHUSD,1630.2,1630.64,1630.2,1630.51,12.37722784
491,2023-10-08 09:05:00,COINBASE:ETHUSD,1630.9,1630.91,1629.91,1630.16,10.92480294
492,2023-10-08 09:04:00,COINBASE:ETHUSD,1631.0,1631.0,1630.64,1630.85,4.0824774
493,2023-10-08 09:03:00,COINBASE:ETHUSD,1630.3,1630.92,1630.3,1630.92,8.49212244
494,2023-10-08 09:02:00,COINBASE:ETHUSD,1630.09,1630.29,1629.86,1630.27,6.72901755
495,2023-10-08 09:01:00,COINBASE:ETHUSD,1629.86,1630.28,1629.79,1630.09,9.84862907
496,2023-10-08 09:00:00,COINBASE:ETHUSD,1630.21,1630.21,1629.36,1629.86,20.95604925
497,2023-10-08 08:59:00,COINBASE:ETHUSD,1630.18,1630.3,1630.18,1630.22,1.6589452
498,2023-10-08 08:58:00,COINBASE:ETHUSD,1630.3,1630.37,1629.8,1630.18,38.72503183
